"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"5446","sora1254-1-14-1",NA,"sora1254-1",14,"maiʔɡal baɡu","maiʔɡal baɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5447","sora1254-1-15-1",NA,"sora1254-1",15,"maiʔɡal jaɡi","maiʔɡal jaɡi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5448","sora1254-1-16-1",NA,"sora1254-1",16,"maiʔɡal unzi","maiʔɡal unzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5449","sora1254-1-17-1",NA,"sora1254-1",17,"maiʔɡal tamzi","maiʔɡal tamzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5450","sora1254-1-18-1",NA,"sora1254-1",18,"maiʔɡal turru","maiʔɡal turru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5451","sora1254-1-19-1",NA,"sora1254-1",19,"maiʔɡal ɡulzi","maiʔɡal ɡulzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5452","sora1254-1-20-1",NA,"sora1254-1",20,"bokuɽi","bokuɽi",NA,"(1 score)","chan2019",NA,"false",NA,NA,"false","",1
"5453","sora1254-1-21-1",NA,"sora1254-1",21,"bokuɽi aboj","bokuɽi aboj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5454","sora1254-1-22-1",NA,"sora1254-1",22,"bokuɽi baɡu","bokuɽi baɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5455","sora1254-1-23-1",NA,"sora1254-1",23,"bokuɽi jaɡi","bokuɽi jaɡi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5456","sora1254-1-24-1",NA,"sora1254-1",24,"bokuɽi unzi","bokuɽi unzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5457","sora1254-1-25-1",NA,"sora1254-1",25,"bokuɽi monloj","bokuɽi monloj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5458","sora1254-1-26-1",NA,"sora1254-1",26,"bokuɽi turru","bokuɽi turru",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5459","sora1254-1-27-1",NA,"sora1254-1",27,"bokuɽi ɡulzi","bokuɽi ɡulzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5460","sora1254-1-28-1",NA,"sora1254-1",28,"bokuɽi tamzi","bokuɽi tamzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5461","sora1254-1-29-1",NA,"sora1254-1",29,"bokuɽi tinzi","bokuɽi tinzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5462","sora1254-1-30-1",NA,"sora1254-1",30,"bokuɽi ɡalzi","bokuɽi ɡalzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5463","sora1254-1-39-1",NA,"sora1254-1",39,"bokuɽi maiʔɡal ɡulzi","bokuɽi maiʔɡal ɡulzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5464","sora1254-1-40-1",NA,"sora1254-1",40,"baɡ kuɽi","baɡ kuɽi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5465","sora1254-1-43-1",NA,"sora1254-1",43,"baɡ kuɽi jaɡi","baɡ kuɽi jaɡi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5466","sora1254-1-50-1",NA,"sora1254-1",50,"baɡ kuɽi ɡalzi","baɡ kuɽi ɡalzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5467","sora1254-1-53-1",NA,"sora1254-1",53,"baɡ kuɽi maiʔɡal aboj","baɡ kuɽi maiʔɡal aboj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5468","sora1254-1-60-1",NA,"sora1254-1",60,"jaɡ kuɽi","jaɡ kuɽi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5469","sora1254-1-60-2",NA,"sora1254-1",60,"baɡ kuɽi maiʔɡal tamzi","baɡ kuɽi maiʔɡal tamzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5470","sora1254-1-70-1",NA,"sora1254-1",70,"jaɡ kuɽi ɡalzi","jaɡ kuɽi ɡalzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5471","sora1254-1-80-1",NA,"sora1254-1",80,"unzo kuɽi","unzo kuɽi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5472","sora1254-1-80-2",NA,"sora1254-1",80,"jaɡ kuɽi maiʔɡal tamzi","jaɡ kuɽi maiʔɡal tamzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5473","sora1254-1-99-1",NA,"sora1254-1",99,"unzo kuɽi ɡalzi","unzo kuɽi ɡalzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5474","sora1254-1-100-1",NA,"sora1254-1",100,"baɡ so","baɡ so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5475","sora1254-1-100-2",NA,"sora1254-1",100,"unzo kuɽi maiʔɡal tamzi","unzo kuɽi maiʔɡal tamzi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5476","sora1254-1-200-1",NA,"sora1254-1",200,"baɡ so","baɡ so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5477","sora1254-1-300-1",NA,"sora1254-1",300,"jaɡ so","jaɡ so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5478","sora1254-1-400-1",NA,"sora1254-1",400,"unoz so","unoz so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5479","sora1254-1-700-1",NA,"sora1254-1",700,"ɡulzi so","ɡulzi so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5480","sora1254-1-900-1",NA,"sora1254-1",900,"tinoz so","tinoz so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5481","sora1254-1-1000-1",NA,"sora1254-1",1000,"ɡalzi so","ɡalzi so",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5482","sora1254-2-1-1",NA,"sora1254-2",1,"əbɔy","əbɔy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5483","sora1254-2-1-2",NA,"sora1254-2",1,"bɔ","bɔ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5484","sora1254-2-1-3",NA,"sora1254-2",1,"mɨɟ-","mɨɟ-",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5485","sora1254-2-1-4",NA,"sora1254-2",1,"mi-","mi-",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5486","sora1254-2-1-5",NA,"sora1254-2",1,"-bɔy","-bɔy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5487","sora1254-2-1-6",NA,"sora1254-2",1,"-muy","-muy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5488","sora1254-2-2-1",NA,"sora1254-2",2,"bɑɡu","bɑɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5489","sora1254-2-2-2",NA,"sora1254-2",2,"bɑ-","bɑ-",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5490","sora1254-2-2-3",NA,"sora1254-2",2,"bɑr-","bɑr-",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5491","sora1254-2-3-1",NA,"sora1254-2",3,"yɑɡi","yɑɡi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5492","sora1254-2-3-2",NA,"sora1254-2",3,"yɑ","yɑ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5493","sora1254-2-3-3",NA,"sora1254-2",3,"er-","er-",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5494","sora1254-2-4-1",NA,"sora1254-2",4,"unɟi","unɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5495","sora1254-2-5-1",NA,"sora1254-2",5,"mɔnlɔy","mɔnlɔy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5496","sora1254-2-6-1",NA,"sora1254-2",6,"tuɖru","tuɖru",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5497","sora1254-2-7-1",NA,"sora1254-2",7,"ɡulɟi","ɡulɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5498","sora1254-2-8-1",NA,"sora1254-2",8,"tɑmɟi","tɑmɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5499","sora1254-2-9-1",NA,"sora1254-2",9,"tinɟi","tinɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5500","sora1254-2-10-1",NA,"sora1254-2",10,"ɡəlɟi","ɡəlɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5501","sora1254-2-11-1",NA,"sora1254-2",11,"ɡəlmuy","ɡəlmuy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5502","sora1254-2-12-1",NA,"sora1254-2",12,"mɨɟɡəl","mɨɟɡəl",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5503","sora1254-2-13-1",NA,"sora1254-2",13,"mɨɟɡəl-abɔy","mɨɟɡəl-abɔy",NA,"( 12 + 1)","chan2019",NA,"false",NA,NA,"false","",2
"5504","sora1254-2-14-1",NA,"sora1254-2",14,"mɨɟɡəl-bɑɡu","mɨɟɡəl-bɑɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5505","sora1254-2-15-1",NA,"sora1254-2",15,"mɨɟɡəl-yɑɡi","mɨɟɡəl-yɑɡi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5506","sora1254-2-16-1",NA,"sora1254-2",16,"mɨɟɡəl-unɟi","mɨɟɡəl-unɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5507","sora1254-2-17-1",NA,"sora1254-2",17,"mɨɟɡəl-tamɟi","mɨɟɡəl-tamɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5508","sora1254-2-18-1",NA,"sora1254-2",18,"mɨɟɡəl-tuɖru","mɨɟɡəl-tuɖru",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5509","sora1254-2-19-1",NA,"sora1254-2",19,"mɨɟɡəl-ɡulɟi","mɨɟɡəl-ɡulɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5510","sora1254-2-20-1",NA,"sora1254-2",20,"bɔ-koɽi","bɔ-koɽi",NA,"(1 score)","chan2019",NA,"false",NA,NA,"false","",2
"5511","sora1254-2-21-1",NA,"sora1254-2",21,"bɔ-koɽi-bɔy","bɔ-koɽi-bɔy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5512","sora1254-2-22-1",NA,"sora1254-2",22,"bɔ-koɽi bɑɡu","bɔ-koɽi bɑɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5513","sora1254-2-23-1",NA,"sora1254-2",23,"bɔ-koɽi yɑɡi","bɔ-koɽi yɑɡi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5514","sora1254-2-24-1",NA,"sora1254-2",24,"bɔ-koɽi unɟi","bɔ-koɽi unɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5515","sora1254-2-25-1",NA,"sora1254-2",25,"bɔ-koɽi mɔnlɔy","bɔ-koɽi mɔnlɔy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5516","sora1254-2-26-1",NA,"sora1254-2",26,"bɔ-koɽi tuɖru","bɔ-koɽi tuɖru",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5517","sora1254-2-27-1",NA,"sora1254-2",27,"bɔ-koɽi ɡulɟi","bɔ-koɽi ɡulɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5518","sora1254-2-28-1",NA,"sora1254-2",28,"bɔ-koɽi tɑmɟi","bɔ-koɽi tɑmɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5519","sora1254-2-29-1",NA,"sora1254-2",29,"bɔ-koɽi tinɟi","bɔ-koɽi tinɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5520","sora1254-2-30-1",NA,"sora1254-2",30,"bɔ-koɽi ɡəlɟi","bɔ-koɽi ɡəlɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5521","sora1254-2-33-1",NA,"sora1254-2",33,"bɔ-koɽi-mɨɟɡəl-bɔy","bɔ-koɽi-mɨɟɡəl-bɔy",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5522","sora1254-2-43-1",NA,"sora1254-2",43,"bɑ-koɽi yɑɡi","bɑ-koɽi yɑɡi",NA,"( 2 score + 3 )","chan2019",NA,"false",NA,NA,"false","",2
"5523","sora1254-2-53-1",NA,"sora1254-2",53,"ba-koɽi mɨɟɡəl-bɔy","ba-koɽi mɨɟɡəl-bɔy",NA,"( 2 score+ 12 +1 )","chan2019",NA,"false",NA,NA,"false","",2
"5524","sora1254-2-63-1",NA,"sora1254-2",63,"yɑ-koɽi yɑɡi","yɑ-koɽi yɑɡi",NA,"( 3 score+ 3 )","chan2019",NA,"false",NA,NA,"false","",2
"5525","sora1254-2-73-1",NA,"sora1254-2",73,"yɑ-koɽi mɨɟɡəl-bɔy","yɑ-koɽi mɨɟɡəl-bɔy",NA,"( 3 score+ 12 +1 )","chan2019",NA,"false",NA,NA,"false","",2
"5526","sora1254-2-83-1",NA,"sora1254-2",83,"unɟi-koɽi yɑɡi","unɟi-koɽi yɑɡi",NA,"( 4 score+ 3 )","chan2019",NA,"false",NA,NA,"false","",2
"5527","sora1254-2-99-1",NA,"sora1254-2",99,"unɟi-koɽi mɨɟɡəl-yɑɡi","unɟi-koɽi mɨɟɡəl-yɑɡi",NA,"(4 score+12+1 )","chan2019",NA,"false",NA,NA,"false","",2
"5528","sora1254-2-100-1",NA,"sora1254-2",100,"mɔnlɔy-koɽi","mɔnlɔy-koɽi",NA,"( 5 score)","chan2019",NA,"false",NA,NA,"false","",2
"5529","sora1254-2-100-2",NA,"sora1254-2",100,"bɔ-sɔa","bɔ-sɔa",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5530","sora1254-2-200-1",NA,"sora1254-2",200,"ɡəlɟi-koɽi","ɡəlɟi-koɽi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5531","sora1254-2-200-2",NA,"sora1254-2",200,"bɑɡu-sɔa","bɑɡu-sɔa",NA,"( 2 hundred )","chan2019",NA,"false",NA,NA,"false","",2
"5532","sora1254-2-399-1",NA,"sora1254-2",399,"mɨɟɡəl-ɡulɟi-koɽi mɨɟɡəl-ɡulɟi","mɨɟɡəl-ɡulɟi-koɽi mɨɟɡəl-ɡulɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"5533","sora1254-2-1000-1",NA,"sora1254-2",1000,"bɔ-mɑɽiɲ","bɔ-mɑɽiɲ",NA,"(4 hundred )","chan2019",NA,"false",NA,NA,"false","",2
"5534","sora1254-3-1-1",NA,"sora1254-3",1,"əbɔy ~aboi","əbɔy",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5535","sora1254-3-1-2",NA,"sora1254-3",1,"əbɔy ~aboi","aboi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5536","sora1254-3-2-1",NA,"sora1254-3",2,"bagu","bagu",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5537","sora1254-3-3-1",NA,"sora1254-3",3,"yagi","yagi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5538","sora1254-3-4-1",NA,"sora1254-3",4,"unɟi","unɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5539","sora1254-3-5-1",NA,"sora1254-3",5,"mɔnlɔi","mɔnlɔi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5540","sora1254-3-6-1",NA,"sora1254-3",6,"tudru","tudru",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5541","sora1254-3-7-1",NA,"sora1254-3",7,"gulɟi","gulɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5542","sora1254-3-8-1",NA,"sora1254-3",8,"tamɟi","tamɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5543","sora1254-3-9-1",NA,"sora1254-3",9,"tiɲɟi","tiɲɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5544","sora1254-3-10-1",NA,"sora1254-3",10,"gəlɟi","gəlɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5545","sora1254-3-11-1",NA,"sora1254-3",11,"gəlmuy","gəlmuy",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5546","sora1254-3-12-1",NA,"sora1254-3",12,"miggəl","miggəl",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5547","sora1254-3-13-1",NA,"sora1254-3",13,"miggəl-abɔy","miggəl-abɔy",NA,"( 12 + 1)","chan2019",NA,"false",NA,NA,"false","",3
"5548","sora1254-3-14-1",NA,"sora1254-3",14,"miggəl-bagu","miggəl-bagu",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5549","sora1254-3-15-1",NA,"sora1254-3",15,"miggəl-yagi","miggəl-yagi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5550","sora1254-3-16-1",NA,"sora1254-3",16,"miggəl-gulɟi","miggəl-gulɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5551","sora1254-3-17-1",NA,"sora1254-3",17,"miggəl-tamɟi","miggəl-tamɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5552","sora1254-3-18-1",NA,"sora1254-3",18,"miggəl-tiɲɟi","miggəl-tiɲɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5553","sora1254-3-20-1",NA,"sora1254-3",20,"bɔkʊɽi","bɔkʊɽi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5554","sora1254-3-30-1",NA,"sora1254-3",30,"bɔkʊɽi gəlɟi","bɔkʊɽi gəlɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5555","sora1254-3-40-1",NA,"sora1254-3",40,"bakʊɽi","bakʊɽi",NA,"( 2 x 20)","chan2019",NA,"false",NA,NA,"false","",3
"5556","sora1254-3-50-1",NA,"sora1254-3",50,"bakʊɽi gəlɟi","bakʊɽi gəlɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5557","sora1254-3-60-1",NA,"sora1254-3",60,"yakʊɽi","yakʊɽi",NA,"( 3 x 20)","chan2019",NA,"false",NA,NA,"false","",3
"5558","sora1254-3-70-1",NA,"sora1254-3",70,"yakʊɽi gəlɟi","yakʊɽi gəlɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5559","sora1254-3-80-1",NA,"sora1254-3",80,"unɟikʊɽi","unɟikʊɽi",NA,"( 4 x 20)","chan2019",NA,"false",NA,NA,"false","",3
"5560","sora1254-3-90-1",NA,"sora1254-3",90,"unɟikuɽi gəlɟi","unɟikuɽi gəlɟi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5561","sora1254-3-100-1",NA,"sora1254-3",100,"mɔnlɔikʊɽi","mɔnlɔikʊɽi",NA,"( 5 x 20)","chan2019",NA,"false",NA,NA,"false","",3
"5562","sora1254-3-100-2",NA,"sora1254-3",100,"bo sʊa","bo sʊa",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5563","sora1254-3-1000-1",NA,"sora1254-3",1000,"bo maɽiɲ","bo maɽiɲ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"5564","sout3251-1-1-1",NA,"sout3251-1",1,"mu:j","mu:j",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5565","sout3251-1-2-1",NA,"sout3251-1",2,"ba:r","ba:r",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5566","sout3251-1-3-1",NA,"sout3251-1",3,"pa:j","pa:j",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5567","sout3251-1-4-1",NA,"sout3251-1",4,"po:n","po:n",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5568","sout3251-1-5-1",NA,"sout3251-1",5,"sɤːŋ","sɤːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5569","sout3251-1-6-1",NA,"sout3251-1",6,"tapat","tapat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5570","sout3251-1-7-1",NA,"sout3251-1",7,"tapuːl","tapuːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5571","sout3251-1-8-1",NA,"sout3251-1",8,"takoal","takoal",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5572","sout3251-1-9-1",NA,"sout3251-1",9,"takiəih","takiəih",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5573","sout3251-1-10-1",NA,"sout3251-1",10,"ma ʔɲcit","ma ʔɲcit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5574","sout3251-1-11-1",NA,"sout3251-1",11,"ma ʔɲcit la muːj","ma ʔɲcit la muːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5575","sout3251-1-12-1",NA,"sout3251-1",12,"ma ʔɲcit la baːr","ma ʔɲcit la baːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5576","sout3251-1-13-1",NA,"sout3251-1",13,"ma ʔɲcit la paːj","ma ʔɲcit la paːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5577","sout3251-1-14-1",NA,"sout3251-1",14,"ma ʔɲcit la poːn","ma ʔɲcit la poːn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5578","sout3251-1-15-1",NA,"sout3251-1",15,"ma ʔɲcit la sɤːŋ","ma ʔɲcit la sɤːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5579","sout3251-1-16-1",NA,"sout3251-1",16,"ma ʔɲcit la tapat","ma ʔɲcit la tapat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5580","sout3251-1-17-1",NA,"sout3251-1",17,"ma ʔɲcit la tapuːl","ma ʔɲcit la tapuːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5581","sout3251-1-18-1",NA,"sout3251-1",18,"ma ʔɲcit la takoal","ma ʔɲcit la takoal",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5582","sout3251-1-19-1",NA,"sout3251-1",19,"ma ʔɲcit la takiəih","ma ʔɲcit la takiəih",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5583","sout3251-1-20-1",NA,"sout3251-1",20,"baːr cit","baːr cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5584","sout3251-1-21-1",NA,"sout3251-1",21,"baːr cit la muːj","baːr cit la muːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5585","sout3251-1-22-1",NA,"sout3251-1",22,"baːr cit la baːr","baːr cit la baːr",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5586","sout3251-1-23-1",NA,"sout3251-1",23,"baːr cit la paːj","baːr cit la paːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5587","sout3251-1-24-1",NA,"sout3251-1",24,"baːr cit la poːn","baːr cit la poːn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5588","sout3251-1-25-1",NA,"sout3251-1",25,"baːr cit la sɤːŋ","baːr cit la sɤːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5589","sout3251-1-26-1",NA,"sout3251-1",26,"baːr cit la tapat","baːr cit la tapat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5590","sout3251-1-27-1",NA,"sout3251-1",27,"baːr cit la tapuːl","baːr cit la tapuːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5591","sout3251-1-28-1",NA,"sout3251-1",28,"baːr cit la takoal","baːr cit la takoal",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5592","sout3251-1-29-1",NA,"sout3251-1",29,"baːr cit la takiəih","baːr cit la takiəih",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5593","sout3251-1-30-1",NA,"sout3251-1",30,"paːj cit","paːj cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5594","sout3251-1-40-1",NA,"sout3251-1",40,"poːn cit","poːn cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5595","sout3251-1-50-1",NA,"sout3251-1",50,"sɤːŋ cit","sɤːŋ cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5596","sout3251-1-60-1",NA,"sout3251-1",60,"tapat cit","tapat cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5597","sout3251-1-70-1",NA,"sout3251-1",70,"tapuːl cit","tapuːl cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5598","sout3251-1-80-1",NA,"sout3251-1",80,"takoal cit","takoal cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5599","sout3251-1-90-1",NA,"sout3251-1",90,"takiəih cit","takiəih cit",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5600","sout3251-1-100-1",NA,"sout3251-1",100,"muːj kaseː","muːj kaseː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5601","sout3251-1-200-1",NA,"sout3251-1",200,"baːr kaseː","baːr kaseː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5602","sout3251-1-1000-1",NA,"sout3251-1",1000,"muːj pɤan","muːj pɤan",NA,"< Thai","chan2019",NA,"true",NA,NA,"false","",1
"5603","sout3251-1-2000-1",NA,"sout3251-1",2000,"baːr pɤan","baːr pɤan",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5604","suoy1242-1-1-1",NA,"suoy1242-1",1,"muːj","muːj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5605","suoy1242-1-1-2",NA,"suoy1242-1",1,"muːˀj","muːˀj",NA,"(secondː JD Crowley)","chan2019",NA,"false",NA,NA,"false","",1
"5606","suoy1242-1-2-1",NA,"suoy1242-1",2,"par","par",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5607","suoy1242-1-2-2",NA,"suoy1242-1",2,"paˀa","paˀa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5608","suoy1242-1-3-1",NA,"suoy1242-1",3,"pʰeˀj","pʰeˀj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5609","suoy1242-1-3-2",NA,"suoy1242-1",3,"pʰɛˀi","pʰɛˀi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5610","suoy1242-1-4-1",NA,"suoy1242-1",4,"pʰɔun","pʰɔun",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5611","suoy1242-1-4-2",NA,"suoy1242-1",4,"pʰouˀn","pʰouˀn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5612","suoy1242-1-5-1",NA,"suoy1242-1",5,"pʰram","pʰram",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5613","suoy1242-1-5-2",NA,"suoy1242-1",5,"pram","pram",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5614","suoy1242-1-6-1",NA,"suoy1242-1",6,"kʰdaːŋ","kʰdaːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5615","suoy1242-1-6-2",NA,"suoy1242-1",6,"kadɔːŋ","kadɔːŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5616","suoy1242-1-7-1",NA,"suoy1242-1",7,"kʰnuːl","kʰnuːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5617","suoy1242-1-7-2",NA,"suoy1242-1",7,"knuːl","knuːl",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5618","suoy1242-1-8-1",NA,"suoy1242-1",8,"kratej","kratej",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5619","suoy1242-1-8-2",NA,"suoy1242-1",8,"kləj","kləj",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"5620","suoy1242-1-9-1",NA,"suoy1242-1",9,"kansar","kansar",NA,"","chan2019",NA,"false",NA,NA,"false","",1
