"","ID","Local_ID","Language_ID","Parameter_ID","Value","Form","Segments","Comment","Source","Cognacy","Loan","Graphemes","Profile","Problematic","Other_Form","Variant_ID"
"7333","kulu1253-2-20-1",NA,"kulu1253-2",20,"nispɔŋ","nispɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7334","kulu1253-2-30-1",NA,"kulu1253-2",30,"suppɔŋ","suppɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7335","kulu1253-2-40-1",NA,"kulu1253-2",40,"likpɔŋ","likpɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7336","kulu1253-2-50-1",NA,"kulu1253-2",50,"ŋakpɔŋ","ŋakpɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7337","kulu1253-2-60-1",NA,"kulu1253-2",60,"t̪ukpɔŋ","t̪ukpɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7338","kulu1253-2-70-1",NA,"kulu1253-2",70,"nupɔŋ","nupɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7339","kulu1253-2-80-1",NA,"kulu1253-2",80,"retpɔŋ","retpɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7340","kulu1253-2-90-1",NA,"kulu1253-2",90,"bɔupɔŋ","bɔupɔŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7341","kulu1253-2-100-1",NA,"kulu1253-2",100,"ikluŋ","ikluŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7342","kulu1253-2-1000-1",NA,"kulu1253-2",1000,"tʃund̪ulu","tʃund̪ulu",NA,"","chan2019",NA,"false",NA,NA,"false","",2
"7343","kulu1253-3-1-1",NA,"kulu1253-3",1,"ibhim","ibhim",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7344","kulu1253-3-1-2",NA,"kulu1253-3",1,"ubum","ubum",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7345","kulu1253-3-1-3",NA,"kulu1253-3",1,"ibum","ibum",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7346","kulu1253-3-2-1",NA,"kulu1253-3",2,"nicci","nicci",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7347","kulu1253-3-2-2",NA,"kulu1253-3",2,"nittsi","nittsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7348","kulu1253-3-3-1",NA,"kulu1253-3",3,"supci","supci",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7349","kulu1253-3-3-2",NA,"kulu1253-3",3,"suptsi","suptsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7350","kulu1253-3-4-1",NA,"kulu1253-3",4,"lici","lici",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7351","kulu1253-3-4-2",NA,"kulu1253-3",4,"litsi","litsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7352","kulu1253-3-5-1",NA,"kulu1253-3",5,"ŋaci","ŋaci",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7353","kulu1253-3-5-2",NA,"kulu1253-3",5,"ŋatsi","ŋatsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7354","kulu1253-3-6-1",NA,"kulu1253-3",6,"tukci","tukci",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7355","kulu1253-3-6-2",NA,"kulu1253-3",6,"tuktsi","tuktsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7356","kulu1253-3-7-1",NA,"kulu1253-3",7,"bhoci","bhoci",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7357","kulu1253-3-7-2",NA,"kulu1253-3",7,"botsi","botsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7358","kulu1253-3-8-1",NA,"kulu1253-3",8,"retci","retci",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7359","kulu1253-3-8-2",NA,"kulu1253-3",8,"rettsi","rettsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7360","kulu1253-3-9-1",NA,"kulu1253-3",9,"noci","noci",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7361","kulu1253-3-9-2",NA,"kulu1253-3",9,"botsi","botsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7362","kulu1253-3-10-1",NA,"kulu1253-3",10,"ikpoŋ","ikpoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7363","kulu1253-3-10-2",NA,"kulu1253-3",10,"poŋ","poŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7364","kulu1253-3-11-1",NA,"kulu1253-3",11,"eghar","eghar",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7365","kulu1253-3-11-2",NA,"kulu1253-3",11,"poŋ ubum","poŋ ubum",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7366","kulu1253-3-12-1",NA,"kulu1253-3",12,"bara","bara",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7367","kulu1253-3-12-2",NA,"kulu1253-3",12,"poŋ nittsi","poŋ nittsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7368","kulu1253-3-13-1",NA,"kulu1253-3",13,"tera","tera",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7369","kulu1253-3-13-2",NA,"kulu1253-3",13,"poŋ ŋatsi","poŋ ŋatsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7370","kulu1253-3-14-1",NA,"kulu1253-3",14,"caudha","caudha",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7371","kulu1253-3-15-1",NA,"kulu1253-3",15,"pandhra","pandhra",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7372","kulu1253-3-16-1",NA,"kulu1253-3",16,"sora","sora",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7373","kulu1253-3-16-2",NA,"kulu1253-3",16,"poŋ tuktsi","poŋ tuktsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7374","kulu1253-3-17-1",NA,"kulu1253-3",17,"satra","satra",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7375","kulu1253-3-17-2",NA,"kulu1253-3",17,"poŋ botsi","poŋ botsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7376","kulu1253-3-18-1",NA,"kulu1253-3",18,"athara","athara",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7377","kulu1253-3-18-2",NA,"kulu1253-3",18,"poŋ rettsi","poŋ rettsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7378","kulu1253-3-19-1",NA,"kulu1253-3",19,"unnais","unnais",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7379","kulu1253-3-19-2",NA,"kulu1253-3",19,"poŋ botsi","poŋ botsi",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7380","kulu1253-3-20-1",NA,"kulu1253-3",20,"ŋipoŋ","ŋipoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7381","kulu1253-3-20-2",NA,"kulu1253-3",20,"nispoŋ","nispoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7382","kulu1253-3-21-1",NA,"kulu1253-3",21,"ekkais","ekkais",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7383","kulu1253-3-22-1",NA,"kulu1253-3",22,"bais","bais",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7384","kulu1253-3-23-1",NA,"kulu1253-3",23,"teis","teis",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7385","kulu1253-3-24-1",NA,"kulu1253-3",24,"caubis","caubis",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7386","kulu1253-3-25-1",NA,"kulu1253-3",25,"paccis","paccis",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7387","kulu1253-3-26-1",NA,"kulu1253-3",26,"chabbis","chabbis",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7388","kulu1253-3-27-1",NA,"kulu1253-3",27,"satais","satais",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7389","kulu1253-3-28-1",NA,"kulu1253-3",28,"aththais","aththais",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7390","kulu1253-3-29-1",NA,"kulu1253-3",29,"unantīs","unantīs",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7391","kulu1253-3-30-1",NA,"kulu1253-3",30,"sukpoŋ","sukpoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7392","kulu1253-3-40-1",NA,"kulu1253-3",40,"likpoŋ","likpoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7393","kulu1253-3-50-1",NA,"kulu1253-3",50,"ŋakpoŋ","ŋakpoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7394","kulu1253-3-60-1",NA,"kulu1253-3",60,"tukpoŋ","tukpoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7395","kulu1253-3-70-1",NA,"kulu1253-3",70,"bhocipoŋ","bhocipoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7396","kulu1253-3-80-1",NA,"kulu1253-3",80,"retpoŋ","retpoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7397","kulu1253-3-90-1",NA,"kulu1253-3",90,"nocipoŋ","nocipoŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7398","kulu1253-3-100-1",NA,"kulu1253-3",100,"ikbu","ikbu",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7399","kulu1253-3-100-2",NA,"kulu1253-3",100,"tsundulu","tsundulu",NA,"","chan2019",NA,"false",NA,NA,"false","",3
"7400","kurt1248-1-1-1",NA,"kurt1248-1",1,"tʰéː","tʰéː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7401","kurt1248-1-2-1",NA,"kurt1248-1",2,"zòn","zòn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7402","kurt1248-1-3-1",NA,"kurt1248-1",3,"súm","súm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7403","kurt1248-1-4-1",NA,"kurt1248-1",4,"blè","blè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7404","kurt1248-1-4-2",NA,"kurt1248-1",4,"brè","brè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7405","kurt1248-1-5-1",NA,"kurt1248-1",5,"jɑ̀ŋɑ́","jɑ̀ŋɑ́",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7406","kurt1248-1-6-1",NA,"kurt1248-1",6,"ɖò","ɖò",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7407","kurt1248-1-7-1",NA,"kurt1248-1",7,"nís","nís",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7408","kurt1248-1-8-1",NA,"kurt1248-1",8,"ɟɑ̀t","ɟɑ̀t",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7409","kurt1248-1-9-1",NA,"kurt1248-1",9,"dòɡò","dòɡò",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7410","kurt1248-1-10-1",NA,"kurt1248-1",10,"cʰé","cʰé",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7411","kurt1248-1-11-1",NA,"kurt1248-1",11,"cʰɑ́urì","cʰɑ́urì",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7412","kurt1248-1-12-1",NA,"kurt1248-1",12,"cʰɑ́unì","cʰɑ́unì",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7413","kurt1248-1-13-1",NA,"kurt1248-1",13,"cʰɑ́súm","cʰɑ́súm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7414","kurt1248-1-14-1",NA,"kurt1248-1",14,"cʰéblè","cʰéblè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7415","kurt1248-1-14-2",NA,"kurt1248-1",14,"cʰébrè","cʰébrè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7416","kurt1248-1-15-1",NA,"kurt1248-1",15,"cʰéŋɑ̀","cʰéŋɑ̀",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7417","kurt1248-1-16-1",NA,"kurt1248-1",16,"cʰéɖò","cʰéɖò",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7418","kurt1248-1-17-1",NA,"kurt1248-1",17,"cʰítní","cʰítní",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7419","kurt1248-1-18-1",NA,"kurt1248-1",18,"cʰérɟɑ̀t","cʰérɟɑ̀t",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7420","kurt1248-1-19-1",NA,"kurt1248-1",19,"cʰédòɡò","cʰédòɡò",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7421","kurt1248-1-20-1",NA,"kurt1248-1",20,"kʰédì","kʰédì",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7422","kurt1248-1-20-2",NA,"kurt1248-1",20,"ŋiço(tʰɑmbɑ)","ŋiço(tʰɑmbɑ)",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7423","kurt1248-1-21-1",NA,"kurt1248-1",21,"kʰédìtʰéː","kʰédìtʰéː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7424","kurt1248-1-21-2",NA,"kurt1248-1",21,"ŋiço tsací","ŋiço tsací",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7425","kurt1248-1-22-1",NA,"kurt1248-1",22,"kʰédìzòn","kʰédìzòn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7426","kurt1248-1-22-2",NA,"kurt1248-1",22,"tsɑŋí","tsɑŋí",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7427","kurt1248-1-23-1",NA,"kurt1248-1",23,"kʰédìsúm","kʰédìsúm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7428","kurt1248-1-23-2",NA,"kurt1248-1",23,"tsɑsum","tsɑsum",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7429","kurt1248-1-24-1",NA,"kurt1248-1",24,"kʰédìblè","kʰédìblè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7430","kurt1248-1-24-2",NA,"kurt1248-1",24,"kʰédìbrè","kʰédìbrè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7431","kurt1248-1-24-3",NA,"kurt1248-1",24,"tsɑçi","tsɑçi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7432","kurt1248-1-25-1",NA,"kurt1248-1",25,"kʰédìjɑ̀ŋɑ́","kʰédìjɑ̀ŋɑ́",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7433","kurt1248-1-25-2",NA,"kurt1248-1",25,"tsɑŋa","tsɑŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7434","kurt1248-1-26-1",NA,"kurt1248-1",26,"kʰédìɖò","kʰédìɖò",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7435","kurt1248-1-26-2",NA,"kurt1248-1",26,"tsɑɖu","tsɑɖu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7436","kurt1248-1-27-1",NA,"kurt1248-1",27,"kʰédìnís","kʰédìnís",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7437","kurt1248-1-27-2",NA,"kurt1248-1",27,"tsadun","tsadun",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7438","kurt1248-1-28-1",NA,"kurt1248-1",28,"kʰédìɟɑ̀t","kʰédìɟɑ̀t",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7439","kurt1248-1-28-2",NA,"kurt1248-1",28,"tsɑɡæ","tsɑɡæ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7440","kurt1248-1-29-1",NA,"kurt1248-1",29,"kʰédìdòɡò","kʰédìdòɡò",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7441","kurt1248-1-29-2",NA,"kurt1248-1",29,"tsɑɡu","tsɑɡu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7442","kurt1248-1-30-1",NA,"kurt1248-1",30,"kʰépʰédɑ̀ŋzòn","kʰépʰédɑ̀ŋzòn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7443","kurt1248-1-30-2",NA,"kurt1248-1",30,"sumcu","sumcu",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7444","kurt1248-1-40-1",NA,"kurt1248-1",40,"kʰézòn","kʰézòn",NA,"( 20 x 2)","chan2019",NA,"false",NA,NA,"false","",1
"7445","kurt1248-1-40-2",NA,"kurt1248-1",40,"çipcu","çipcu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7446","kurt1248-1-50-1",NA,"kurt1248-1",50,"kʰépʰédɑ̀ŋzùm","kʰépʰédɑ̀ŋzùm",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7447","kurt1248-1-50-2",NA,"kurt1248-1",50,"ŋɑ́pcu","ŋɑ́pcu",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7448","kurt1248-1-60-1",NA,"kurt1248-1",60,"kʰésùm","kʰésùm",NA,"(20 x 3)","chan2019",NA,"false",NA,NA,"false","",1
"7449","kurt1248-1-60-2",NA,"kurt1248-1",60,"ɖukcu","ɖukcu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7450","kurt1248-1-70-1",NA,"kurt1248-1",70,"kʰépʰédɑ̀ŋblè","kʰépʰédɑ̀ŋblè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7451","kurt1248-1-70-2",NA,"kurt1248-1",70,"duncu","duncu",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7452","kurt1248-1-80-1",NA,"kurt1248-1",80,"kʰéblè","kʰéblè",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7453","kurt1248-1-80-2",NA,"kurt1248-1",80,"kʰébrè","kʰébrè",NA,"( 20 x 4 )","chan2019",NA,"false",NA,NA,"false","",1
"7454","kurt1248-1-80-3",NA,"kurt1248-1",80,"ɡepcu","ɡepcu",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7455","kurt1248-1-90-1",NA,"kurt1248-1",90,"kʰépʰédɑ̀ŋjɑ̀ŋɑ̀","kʰépʰédɑ̀ŋjɑ̀ŋɑ̀",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7456","kurt1248-1-90-2",NA,"kurt1248-1",90,"ɡupcu","ɡupcu",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7457","kurt1248-1-100-1",NA,"kurt1248-1",100,"kʰéjɑ̀ŋɑ̀","kʰéjɑ̀ŋɑ̀",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7458","kurt1248-1-100-2",NA,"kurt1248-1",100,"ɟɑ tʰéː","ɟɑ tʰéː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7459","kurt1248-1-100-3",NA,"kurt1248-1",100,"cíkɟɑ̀","cíkɟɑ̀",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7460","kurt1248-1-200-1",NA,"kurt1248-1",200,"kʰécʰé","kʰécʰé",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7461","kurt1248-1-200-2",NA,"kurt1248-1",200,"ɲìɟɑ̀","ɲìɟɑ̀",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7462","kurt1248-1-1000-1",NA,"kurt1248-1",1000,"tóŋʈʰɑ́ tʰéː","tóŋʈʰɑ́ tʰéː",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7463","kurt1248-1-1000-2",NA,"kurt1248-1",1000,"cíktóŋ","cíktóŋ",NA,"< Dzongkha","chan2019",NA,"true",NA,NA,"false","",1
"7464","kurt1248-1-2000-1",NA,"kurt1248-1",2000,"tóŋʈʰɑ́ zòn","tóŋʈʰɑ́ zòn",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7465","kurt1248-1-2000-2",NA,"kurt1248-1",2000,"ŋìktóŋ","ŋìktóŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7466","kurt1248-1-2000-3",NA,"kurt1248-1",2000,"ŋìtóŋ","ŋìtóŋ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7467","kuta1241-1-1-1",NA,"kuta1241-1",1,"t̪jak","t̪jak",NA,"(mid)","chan2019",NA,"false",NA,NA,"false","",1
"7468","kuta1241-1-2-1",NA,"kuta1241-1",2,"n̪i","n̪i",NA,"(mid-fall)","chan2019",NA,"false",NA,NA,"false","",1
"7469","kuta1241-1-3-1",NA,"kuta1241-1",3,"som","som",NA,"(mid-fall)","chan2019",NA,"false",NA,NA,"false","",1
"7470","kuta1241-1-4-1",NA,"kuta1241-1",4,"si","si",NA,"(rise-fall)","chan2019",NA,"false",NA,NA,"false","",1
"7471","kuta1241-1-5-1",NA,"kuta1241-1",5,"hŋa","hŋa",NA,"(high-fall)","chan2019",NA,"false",NA,NA,"false","",1
"7472","kuta1241-1-6-1",NA,"kuta1241-1",6,"hɹok","hɹok",NA,"(rise)","chan2019",NA,"false",NA,NA,"false","",1
"7473","kuta1241-1-7-1",NA,"kuta1241-1",7,"hn̪e","hn̪e",NA,"(high-fall)","chan2019",NA,"false",NA,NA,"false","",1
"7474","kuta1241-1-8-1",NA,"kuta1241-1",8,"hjet̪","hjet̪",NA,"(high)","chan2019",NA,"false",NA,NA,"false","",1
"7475","kuta1241-1-9-1",NA,"kuta1241-1",9,"kṳ","kṳ",NA,"(rise-fall )","chan2019",NA,"false",NA,NA,"false","",1
"7476","kuta1241-1-10-1",NA,"kuta1241-1",10,"t͡sju","t͡sju",NA,"(high-fall)","chan2019",NA,"false",NA,NA,"false","",1
"7477","kuta1241-1-11-1",NA,"kuta1241-1",11,"t͡sukt̪ik","t͡sukt̪ik",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7478","kuta1241-1-12-1",NA,"kuta1241-1",12,"t͡soŋn̪e","t͡soŋn̪e",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7479","kuta1241-1-13-1",NA,"kuta1241-1",13,"t͡soksom","t͡soksom",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7480","kuta1241-1-14-1",NA,"kuta1241-1",14,"t͡suβsi","t͡suβsi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7481","kuta1241-1-15-1",NA,"kuta1241-1",15,"t͡saŋa","t͡saŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7482","kuta1241-1-16-1",NA,"kuta1241-1",16,"t͡suɹuk","t͡suɹuk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7483","kuta1241-1-17-1",NA,"kuta1241-1",17,"t͡suɹn̪e","t͡suɹn̪e",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7484","kuta1241-1-18-1",NA,"kuta1241-1",18,"t͡sapet̪","t͡sapet̪",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7485","kuta1241-1-19-1",NA,"kuta1241-1",19,"t͡suku","t͡suku",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7486","kuta1241-1-20-1",NA,"kuta1241-1",20,"n̪isju","n̪isju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7487","kuta1241-1-21-1",NA,"kuta1241-1",21,"n̪isju t̪jak","n̪isju t̪jak",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7488","kuta1241-1-22-1",NA,"kuta1241-1",22,"n̪isju n̪i","n̪isju n̪i",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7489","kuta1241-1-23-1",NA,"kuta1241-1",23,"n̪isju som","n̪isju som",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7490","kuta1241-1-24-1",NA,"kuta1241-1",24,"n̪isju si","n̪isju si",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7491","kuta1241-1-25-1",NA,"kuta1241-1",25,"n̪isju hŋa","n̪isju hŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7492","kuta1241-1-26-1",NA,"kuta1241-1",26,"n̪isju hɹok","n̪isju hɹok",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7493","kuta1241-1-27-1",NA,"kuta1241-1",27,"n̪isju hn̪e","n̪isju hn̪e",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7494","kuta1241-1-28-1",NA,"kuta1241-1",28,"n̪isju hjet","n̪isju hjet",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7495","kuta1241-1-29-1",NA,"kuta1241-1",29,"n̪isju kṳ","n̪isju kṳ",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7496","kuta1241-1-30-1",NA,"kuta1241-1",30,"sumt͡sju","sumt͡sju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7497","kuta1241-1-40-1",NA,"kuta1241-1",40,"sibt͡sju","sibt͡sju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7498","kuta1241-1-50-1",NA,"kuta1241-1",50,"hŋapt͡sju","hŋapt͡sju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7499","kuta1241-1-60-1",NA,"kuta1241-1",60,"tɹukt͡sju","tɹukt͡sju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7500","kuta1241-1-70-1",NA,"kuta1241-1",70,"t̪un̪t͡sju","t̪un̪t͡sju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7501","kuta1241-1-80-1",NA,"kuta1241-1",80,"kjet͡sju","kjet͡sju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7502","kuta1241-1-90-1",NA,"kuta1241-1",90,"kṳpt͡sju","kṳpt͡sju",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7503","kuta1241-1-100-1",NA,"kuta1241-1",100,"kja","kja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7504","kuta1241-1-200-1",NA,"kuta1241-1",200,"n̪i kja","n̪i kja",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7505","kuta1241-1-1000-1",NA,"kuta1241-1",1000,"t̪oŋ t̪jak","t̪oŋ t̪jak",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7506","kuta1241-1-2000-1",NA,"kuta1241-1",2000,"t̪oŋ n̪i","t̪oŋ n̪i",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7507","lada1244-1-1-1",NA,"lada1244-1",1,"tʃik","tʃik",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7508","lada1244-1-2-1",NA,"lada1244-1",2,"ɲis","ɲis",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7509","lada1244-1-3-1",NA,"lada1244-1",3,"sum","sum",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7510","lada1244-1-4-1",NA,"lada1244-1",4,"zi","zi",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7511","lada1244-1-5-1",NA,"lada1244-1",5,"ŋa","ŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7512","lada1244-1-5-2",NA,"lada1244-1",5,"ʂŋa","ʂŋa",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7513","lada1244-1-6-1",NA,"lada1244-1",6,"ʈuk","ʈuk",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7514","lada1244-1-7-1",NA,"lada1244-1",7,"rdun","rdun",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7515","lada1244-1-7-2",NA,"lada1244-1",7,"dun","dun",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7516","lada1244-1-8-1",NA,"lada1244-1",8,"rɡʲat","rɡʲat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
"7517","lada1244-1-8-2",NA,"lada1244-1",8,"ɡʲat","ɡʲat",NA,"","chan2019",NA,"false",NA,NA,"false","",1
